,0,1,2,3,4,5,6,7,8,9,tsp_id
38,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1042
39,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1042
40,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1042
41,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1042
42,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042
43,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1042
44,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1042
45,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1042
46,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
47,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,1043
48,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,1043
49,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
50,0.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
51,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
52,0.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
53,0.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
54,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
55,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
56,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,15.0,0.0,1043
57,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
58,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
59,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
60,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
61,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
62,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
63,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
64,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
65,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
66,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
67,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
68,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
69,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1043
70,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044
71,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1044
72,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
73,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1044
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1044
76,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
77,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
78,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,1044
79,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
80,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
81,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1044
83,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1044
85,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
86,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
87,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1044
89,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1044
91,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1044
92,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1044
93,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1044
94,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
95,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
96,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1045
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1045
99,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1045
100,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
101,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1045
103,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
104,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
105,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
106,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
107,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045
108,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1045
109,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1045
110,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
111,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1045
112,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
113,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1045
114,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1045
115,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,1045
116,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,9.0,0.0,1045
117,0.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,1045
118,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
119,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046
120,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
121,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1046
123,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046
124,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
125,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
126,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
127,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
128,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
129,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
130,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1046
131,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
132,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1046
133,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1046
134,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,17.0,0.0,1046
135,0.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,1046
136,0.0,9.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
137,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,17.0,0.0,1046
138,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
139,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
140,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,17.0,0.0,1046
141,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1046
142,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1047
143,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
144,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1048
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1048
147,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1048
148,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
149,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
150,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1048
152,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
153,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1048
155,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
156,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
157,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
158,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1048
159,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
160,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
161,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
162,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
163,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1048
164,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
165,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048
166,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1048
167,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1049
168,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1049
169,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050
170,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
171,5.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
172,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1051
173,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1051
174,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051
175,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
176,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1051
177,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
178,0.0,4.0,2.0,2.0,1.0,0.0,0.0,1.0,19.0,0.0,1051
179,0.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
180,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,1051
181,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1051
182,0.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1051
183,0.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1051
184,0.0,5.0,1.0,2.0,1.0,0.0,0.0,1.0,19.0,0.0,1051
185,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,19.0,0.0,1051
186,0.0,5.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1051
187,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1051
188,8.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1051
189,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1051
190,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1051
191,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1051
192,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1051
193,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,19.0,0.0,1051
194,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1052
195,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1052
196,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1052
197,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
198,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
199,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
200,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
201,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
202,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1053
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1054
204,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1055
205,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1055
206,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1055
207,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1055
208,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1055
209,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1055
210,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1055
211,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1056
213,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1057
214,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1057
215,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1058
216,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1058
217,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1058
218,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1058
219,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1058
220,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1058
221,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058
222,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1059
223,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1059
224,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1059
225,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1060
226,3.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1060
227,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1060
228,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1061
229,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062
230,4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1062
231,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,1062
232,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1062
233,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1062
234,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1063
235,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064
236,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1065
237,6.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1065
238,3.0,5.0,3.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
239,5.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
240,0.0,9.0,3.0,0.0,1.0,0.0,0.0,1.0,22.0,0.0,1065
241,0.0,9.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1065
242,0.0,10.0,4.0,2.0,0.0,2.0,0.0,1.0,22.0,0.0,1065
243,0.0,11.0,3.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
244,0.0,7.0,3.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
245,0.0,16.0,7.0,2.0,1.0,0.0,0.0,1.0,22.0,0.0,1065
246,0.0,17.0,7.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
247,0.0,8.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1065
248,0.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,22.0,0.0,1065
249,0.0,10.0,5.0,2.0,2.0,0.0,0.0,0.0,22.0,0.0,1065
250,0.0,17.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1065
251,0.0,12.0,3.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
252,4.0,9.0,3.0,0.0,2.0,2.0,0.0,1.0,22.0,0.0,1065
253,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065
254,0.0,11.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1065
255,0.0,11.0,3.0,2.0,2.0,0.0,0.0,1.0,22.0,0.0,1065
256,0.0,15.0,7.0,2.0,2.0,2.0,0.0,1.0,22.0,0.0,1065
257,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1066
258,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1066
259,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1067
260,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1068
261,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
262,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1069
263,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
264,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
265,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
266,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
267,0.0,5.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1069
268,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1069
269,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
270,5.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1069
271,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
272,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
273,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
274,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
275,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
276,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,1069
277,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,1069
278,0.0,6.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1069
279,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
280,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
281,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069
282,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
283,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
284,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1069
285,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1070
286,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
287,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
288,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
289,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
290,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
291,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
292,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
293,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
294,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
295,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
296,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1071
297,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1071
298,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
299,10.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
300,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
301,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
302,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072
303,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
304,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
305,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
306,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
307,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1072
308,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,1072
