,0,1,2,3,4,5,6,7,8,tsp_id
27,0.0,7.5,0.0,5.0,2.75,0.0,0.0,0.0,0.0,825
28,0.0,11.0,10.5,0.0,10.5,0.0,0.0,0.0,0.0,825
29,0.0,6.5,5.5,0.0,6.5,0.0,0.0,0.0,0.0,825
30,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,825
31,0.0,7.5,5.5,0.0,3.5,0.0,0.0,0.0,0.0,825
32,0.0,17.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,825
33,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825
34,1578.5,5.5,0.0,3.0,3.5,0.0,0.0,0.0,0.0,826
35,118.0,1.0,0.0,1.0,1.0,0.0,0.0,3.6700000000000728,0.0,826
36,124.0,13.0,1.0,0.0,0.75,0.0,0.0,6.0,0.0,826
37,934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827
38,1429.5,10.5,0.0,6.5,4.0,0.0,0.0,0.0,0.0,828
39,215.0,0.25,0.0,0.5,0.6700000000000728,0.0,0.0,0.0,0.0,828
40,39.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,828
41,100.57999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999970896,0.0,828
42,13.75,0.5,0.0,0.06999999999970896,0.0,0.0,0.0,0.6700000000000728,0.0,828
43,1943.5,3.5,2.5,1.0,1.0,0.0,0.0,0.0,0.0,829
44,148.5,1.75,0.0,0.0,2.25,0.0,0.0,0.0,0.0,829
45,51.5,4.0,0.0,0.0,2.0,0.0,0.0,12.670000000000073,0.0,829
46,35.82999999999993,5.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,829
47,1218.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845
48,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846
49,1086.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847
50,1374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848
51,0.0,124.5,0.0,124.5,66.5,0.0,0.0,0.0,0.0,849
52,0.0,58.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,849
53,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850
54,1111.0,0.0,0.0,0.0,0.0,0.0,0.0,560.8900000000003,0.0,851
55,1557.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852
56,0.0,41.0,0.0,41.0,20.75,0.0,0.0,0.0,0.0,853
57,0.0,52.0,0.0,52.0,9.5,0.0,0.0,0.0,0.0,853
58,0.0,79.82999999999993,0.0,1.389999999999418,9.670000000000073,0.0,0.0,0.0,0.0,853
59,0.0,31.670000000000073,1.75,0.0,0.0,3.5,0.0,0.0,0.0,853
60,0.0,11.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,853
61,0.0,0.0,11.5,0.0,0.0,1.0,0.0,0.0,0.0,853
62,0.0,14.0,2.430000000000291,0.0,4.25,4.25,0.0,0.0,0.0,853
63,0.0,0.0,1.3999999999996362,0.0,0.0,0.0,0.0,0.0,0.0,853
64,0.0,2.600000000000364,6.350000000000364,0.0,0.0,0.0,0.0,0.0,0.0,853
65,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,853
66,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853
67,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854
68,1236.0,32.0,0.0,0.0,25.0,26.670000000000073,0.0,64.0,0.0,855
69,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856
70,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857
71,806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858
72,0.0,59.0,0.0,52.5,38.0,0.0,0.0,0.0,0.0,859
73,0.0,10.5,0.0,17.5,30.5,0.0,0.0,0.0,0.0,859
74,0.0,16.75,14.5,0.0,19.670000000000073,13.110000000000582,0.0,0.0,0.0,859
75,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,859
76,0.0,76.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,860
77,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860
78,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861
79,0.0,81.0,0.0,81.0,14.0,0.0,0.0,0.0,0.0,862
80,0.0,20.5,0.0,14.0,7.0,0.0,0.0,0.0,0.0,862
81,0.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,862
82,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862
83,7.0,82.0,0.0,61.5,66.5,0.0,0.0,0.0,0.0,864
84,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865
86,931.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867
88,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868
89,980.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,869
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870
91,0.0,35.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,871
92,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874
95,1097.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875
96,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876
97,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877
98,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,878
99,1271.0,18.0,0.0,0.0,18.0,18.0,0.0,77.0,0.0,879
100,263.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,895
101,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896
102,396.5,11.5,0.0,0.0,8.5,0.0,0.0,149.0,0.0,897
103,209.0,13.0,0.0,10.5,4.329999999999927,0.0,0.0,0.0,0.0,897
104,318.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,898
105,155.5,14.5,0.0,13.0,14.5,0.0,0.0,0.0,0.0,898
106,295.0,10.0,10.0,0.0,10.0,0.0,0.0,96.5,0.0,899
107,81.0,3.0,3.0,0.0,7.5,0.0,0.0,0.0,0.0,899
108,705.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900
109,541.0,30.5,0.0,0.0,11.5,0.0,0.0,155.0,0.0,901
110,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
111,72.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901
112,321.0,1.5,0.0,0.0,3.0,0.0,0.0,0.32999999999992724,0.0,902
113,574.5,10.829999999999927,0.0,0.0,0.0,0.0,0.0,97.0,0.0,902
114,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6400000000003274,0.0,902
115,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903
116,613.5,11.5,0.0,0.0,11.5,0.0,0.0,35.88000000000011,0.0,904
117,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6700000000000728,0.0,904
118,350.0,23.5,0.0,0.0,23.5,0.0,0.0,24.75,0.0,905
119,377.5,0.0,0.0,0.0,0.0,0.0,0.0,6.149999999999636,0.0,905
120,478.5,0.0,0.0,0.0,0.0,0.0,0.0,180.32999999999993,0.0,906
121,464.5,0.0,0.0,0.0,0.0,0.0,0.0,79.5,0.0,907
122,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908
123,308.5,12.0,0.0,0.0,12.0,0.0,0.0,41.5,0.0,909
124,29.5,0.5,0.0,0.0,3.0,0.0,0.0,0.17000000000007276,0.0,909
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909
126,20.0,0.5,0.0,0.0,0.5,0.0,0.0,0.17000000000007276,0.0,909
127,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,909
128,0.0,15.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,909
129,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999970896,0.0,909
130,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910
131,579.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911
132,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912
133,0.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,913
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913
136,0.0,4.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,913
137,186.0,0.0,0.0,0.0,0.0,0.0,0.0,24.43000000000029,0.0,913
138,644.0,0.0,0.0,0.0,0.0,0.0,0.0,139.5,0.0,914
139,990.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
144,0.0,12.170000000000073,0.0,0.0,12.170000000000073,0.0,0.0,0.0,0.0,915
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915
150,0.0,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,916
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916
152,0.0,49.5,0.0,0.0,49.5,0.0,0.0,0.0,0.0,916
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916
154,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916
155,483.0,23.0,0.0,0.0,23.0,0.0,0.0,35.539999999999964,0.0,917
156,202.5,22.0,0.0,13.0,15.5,0.0,0.0,5.619999999999891,0.0,917
157,117.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917
158,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918
159,267.0,11.5,0.0,0.0,11.5,0.0,0.0,44.0,0.0,919
160,109.5,5.5,1.1700000000000728,0.0,6.0,0.0,0.0,0.0,0.0,919
161,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920
162,860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921
163,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922
164,520.5,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.0,923
165,427.5,37.5,0.0,38.0,20.5,0.0,0.0,0.0,0.0,924
166,218.25,0.0,0.0,0.0,0.0,0.0,0.0,10.579999999999927,0.0,924
167,395.0,11.5,0.0,0.0,14.0,0.0,0.0,0.0,0.0,925
168,212.5,9.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,925
169,308.0,35.0,0.0,0.0,11.0,23.0,0.0,0.0,0.0,926
170,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926
171,490.5,0.0,21.329999999999927,0.0,0.0,0.0,0.0,66.75,0.0,927
172,305.5,0.0,0.0,0.0,0.0,0.0,0.0,20.420000000000073,0.0,928
173,180.5,2.0,2.0,2.0,2.0,0.0,0.0,16.789999999999964,0.0,928
174,0.0,1.3299999999999272,0.0,1.3299999999999272,0.0,0.0,0.0,0.0,0.0,928
175,0.0,0.17000000000007276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
178,0.0,2.1700000000000728,0.0,0.0,2.1700000000000728,0.0,0.0,0.0,0.0,928
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
180,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,928
181,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928
182,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929
183,0.0,36.5,0.0,0.0,24.0,0.0,0.0,0.0,0.0,945
184,0.0,25.5,0.0,0.0,25.5,0.0,0.0,0.0,0.0,945
185,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945
186,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946
187,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949
189,0.0,77.5,65.0,0.0,65.0,77.5,0.0,0.0,0.0,950
190,122.0,24.0,0.0,0.0,46.0,0.0,0.0,7.0,0.0,951
191,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,951
192,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951
193,0.0,10.0,0.0,0.0,4.5,10.0,0.0,0.0,0.0,954
194,0.0,154.32999999999993,0.0,0.0,104.5,154.32999999999993,0.0,0.0,0.0,954
195,0.0,63.17000000000007,0.0,0.0,63.17000000000007,0.0,0.0,0.0,0.0,954
196,0.0,16.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,954
197,0.0,39.5,0.0,0.0,29.170000000000073,38.9399999999996,0.0,0.0,0.0,954
198,0.0,2.0,1.5,0.0,2.0,0.0,0.0,0.0,0.0,954
199,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957
202,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960
205,162.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67000000000007,0.0,962
206,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963
207,45.82999999999993,14.5,0.0,8.5,14.5,0.0,0.0,4.0,0.0,964
208,23.25,2.75,0.0,1.5,1.5,0.0,0.0,8.399999999999636,0.0,964
209,0.0,10.69000000000051,0.19000000000050932,0.0,7.5,0.0,0.0,0.0,0.0,964
210,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,964
211,0.0,4.0,0.0,0.0,4.8799999999992,0.0,0.0,0.0,0.0,964
212,0.0,5.170000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964
213,0.0,1.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965
215,0.0,2.5,0.0,2.5,2.5,0.0,0.0,0.0,0.0,966
216,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966
217,260.5,16.0,0.0,0.0,12.5,0.0,0.0,40.36000000000058,0.0,967
218,5.5,23.829999999999927,1.3299999999999272,0.0,0.0,0.0,0.0,0.0,0.0,967
219,15.5,8.049999999999272,0.0,2.1700000000000728,0.0,0.0,0.0,0.0,0.0,967
220,0.0,30.75,6.75,0.0,12.75,14.25,0.0,0.0,0.0,967
221,0.0,6.170000000000073,0.0,1.2700000000004366,6.920000000000073,0.0,0.0,0.0,0.0,967
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
223,0.0,10.479999999999563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
224,0.0,2.8299999999999272,0.0,0.0,0.8299999999999272,0.0,0.0,0.0,0.0,967
225,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,967
226,0.0,43.0,0.0,21.25,0.5,0.0,0.0,0.0,0.0,969
227,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969
228,0.0,30.5,0.0,0.0,16.5,0.0,0.0,0.0,0.0,971
229,0.0,6.829999999999927,0.0,0.0,6.829999999999927,0.0,0.0,0.0,0.0,971
230,0.0,13.670000000000073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971
231,189.0,26.5,0.0,8.5,2.0,0.0,0.0,48.669999999998254,0.0,972
232,76.5,17.330000000001746,0.0,0.0,5.830000000001746,0.0,0.0,6.380000000001019,0.0,972
233,0.0,14.0,1.5800000000017462,0.0,0.0,0.0,0.0,0.0,0.0,972
234,21.5,1.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,972
235,0.0,2.900000000001455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972
236,8.169999999998254,1.9199999999982538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972
237,8.7599999999984,1.9199999999982538,0.0,0.0,0.16999999999825377,0.0,0.0,0.0,0.0,972
238,0.0,0.3500000000021828,0.0,0.0,0.3500000000021828,0.0,0.0,0.0,0.0,972
239,0.0,0.0,0.09000000000014552,0.0,0.0,0.0,0.0,0.0,0.0,972
240,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,973
241,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973
242,793.5,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,974
243,554.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975
244,377.5,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,976
245,268.0,13.5,0.0,0.0,13.5,0.0,0.0,0.0,0.0,977
246,1123.0,0.0,0.0,0.0,0.0,0.0,0.0,732.5,0.0,978
