,0,1,2,3,4,5,6,7,8,9,tsp_id
116,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,549
117,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,549
118,0.0,7.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,549
119,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,549
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,549
121,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,549
122,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,550
123,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,550
124,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,550
125,0.0,8.0,5.0,2.0,1.0,2.0,0.0,0.0,14.0,0.0,550
126,0.0,8.0,4.0,0.0,1.0,2.0,0.0,1.0,14.0,0.0,550
127,0.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,14.0,0.0,550
128,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,14.0,0.0,550
129,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,550
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,550
131,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,550
132,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,550
133,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
134,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
135,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
136,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
137,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551
138,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
139,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551
140,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
141,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,551
142,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,551
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,551
144,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,552
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552
147,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,552
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552
150,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,552
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552
152,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552
153,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,553
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,553
155,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,553
156,0.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,553
157,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,553
158,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
159,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,553
160,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,553
162,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553
163,3.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,554
164,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,554
165,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,554
166,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,554
167,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,554
168,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,554
169,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,554
170,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,554
171,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,554
172,5.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,555
173,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,555
174,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,555
175,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,555
176,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,555
177,0.0,4.0,3.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,555
178,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,13.0,0.0,555
179,0.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,555
180,0.0,6.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,555
181,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,555
182,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,556
183,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,557
184,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557
185,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557
186,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557
187,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557
188,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,557
189,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557
190,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,557
191,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
192,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
193,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,558
194,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
195,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
196,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
197,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
198,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558
199,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
200,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,558
201,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558
202,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,559
203,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,559
204,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559
205,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,559
206,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,559
207,0.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,559
208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,559
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,559
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,559
211,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,559
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,559
213,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560
214,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560
215,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560
216,0.0,6.0,4.0,0.0,2.0,2.0,0.0,1.0,13.0,0.0,560
217,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560
218,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560
219,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,560
220,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,561
221,0.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,11.0,0.0,561
222,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,561
223,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,561
224,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561
225,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,561
226,0.0,7.0,2.0,2.0,1.0,0.0,1.0,1.0,11.0,0.0,561
227,0.0,10.0,5.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,561
228,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,561
229,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,561
230,0.0,9.0,5.0,2.0,0.0,2.0,0.0,0.0,11.0,0.0,561
231,0.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,12.0,0.0,562
232,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,562
233,4.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,562
234,4.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,12.0,0.0,562
235,5.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,562
236,3.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,562
237,0.0,12.0,7.0,2.0,0.0,2.0,1.0,1.0,12.0,0.0,562
238,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,563
239,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563
240,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,564
241,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,564
242,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,564
243,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,564
244,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,564
245,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564
246,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,564
247,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564
248,5.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,565
249,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,565
250,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,565
251,3.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,565
252,0.0,5.0,2.0,2.0,2.0,0.0,0.0,1.0,13.0,0.0,565
253,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,565
254,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,565
256,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
257,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
258,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
259,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
260,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,566
262,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
263,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,566
264,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,566
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,566
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,566
267,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567
268,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,568
269,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,568
270,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,568
271,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,568
272,0.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,568
273,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,568
274,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,568
275,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,568
276,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,568
277,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,568
278,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568
279,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,569
280,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,569
281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569
282,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,569
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,569
284,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,569
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,569
286,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,569
287,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,569
288,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,570
289,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,570
290,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,570
291,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,0.0,570
292,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,570
293,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,570
294,3.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,0.0,570
295,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,570
296,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,570
297,0.0,5.0,2.0,2.0,1.0,0.0,0.0,1.0,12.0,0.0,570
298,5.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,10.0,0.0,571
299,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,571
300,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
301,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
302,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
303,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
304,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
305,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572
306,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
307,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,572
308,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,572
309,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572
310,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572
311,4.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,573
312,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,573
313,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,573
314,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,573
315,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,573
